timestamp,site,status,latency,source,category
2026-06-29 11:56:56,site,DOWN,2,server,default
2026-06-29 11:59:16,site,DOWN,0,server,default
2026-06-29 12:24:03,http://google.com,UP,3031,server,default
2026-06-29 12:24:05,site,DOWN,0,server,default
2026-06-29 12:39:21,http://google.com,UP,768,server,default
2026-06-29 12:39:24,site,DOWN,0,server,default
2026-06-29 16:37:49,http://google.com,UP,706,server,default
2026-06-29 16:37:53,site,DOWN,0,server,default
2026-06-29 16:39:17,http://google.com,UP,235,server,default
2026-06-29 16:39:21,site,DOWN,0,server,default
2026-06-29 16:40:36,http://google.com,UP,389,server,default
2026-06-29 16:40:41,site,DOWN,0,server,default
2026-06-29 18:05:21,http://google.com,UP,983,server,default
2026-06-29 18:05:23,site,DOWN,0,server,default
2026-06-29 20:13:28,http://google.com,UP,453,server,default
2026-06-29 20:13:31,site,DOWN,0,server,default
2026-06-29 20:24:11,http://google.com,UP,259,server,default
2026-06-29 20:24:14,site,DOWN,0,server,default
2026-06-29 21:26:54,http://google.com,UP,275,server,default
2026-06-29 21:26:56,site,DOWN,0,server,default
2026-07-02 17:52:09,http://google.com,UP,1503,server,default
2026-07-02 17:52:12,site,DOWN,0,server,default
2026-07-02 18:07:03,http://google.com,UP,395,server,default
2026-07-02 18:07:04,site,DOWN,0,server,default
2026-07-02 18:39:38,http://google.com,UP,343,server,default
2026-07-02 18:39:41,site,DOWN,0,server,default
2026-07-02 18:40:33,http://google.com,UP,341,server,default
2026-07-02 18:40:35,site,DOWN,0,server,default
2026-07-02 20:24:16,http://google.com,UP,323,server,default
2026-07-02 20:24:17,site,DOWN,0,server,default
